RA,Dec,magnitude
89.233832,24.249682,5.876282
164.282430,-50.764959,5.876337
133.160751,-48.359087,5.876372
165.085533,42.911173,5.876414
180.656567,-69.192319,5.876527
145.410261,25.912734,5.877243
264.362168,-38.066380,5.877388
40.535248,-46.524862,5.877471
15.507634,-57.002311,5.877502
210.217225,-66.269020,5.877706
67.015287,1.858600,5.877924
69.946849,-1.052503,5.877982
100.078660,-6.346223,5.878267
241.526526,-23.606421,5.878273
257.198017,-30.404020,5.878305
1.655199,29.020714,5.878327
134.154321,4.236571,5.878469
266.783574,17.696971,5.878662
308.085173,2.132799,5.878668
88.745557,31.700695,5.879099
5.606465,13.482588,5.879221
157.964152,32.379592,5.879415
104.190405,-35.341310,5.879416
35.727971,-51.091833,5.879465
293.535381,-40.034652,5.879572
307.746784,36.935823,5.879742
169.815350,-64.582294,5.879746
284.002816,-23.173817,5.879957
13.343146,69.956147,5.880133
152.531279,-8.408165,5.880402
73.196545,27.897339,5.880424
122.345989,42.430289,5.880463
240.892966,-32.000657,5.880613
177.581673,-15.863589,5.880685
332.080849,-34.556276,5.880849
339.245477,-40.591345,5.880944
102.434371,37.512781,5.880946
227.222759,13.235548,5.881036
66.238513,19.041855,5.881098
322.864460,52.619855,5.881238
183.195810,-70.151795,5.881265
94.437423,39.473862,5.881299
252.679913,32.553866,5.881382
355.486084,7.250370,5.881436
5.842417,-29.847427,5.882030
281.619225,-0.961789,5.882363
9.703541,-25.107910,5.882401
101.635029,8.587135,5.882503
138.327688,-42.273013,5.882582
83.570885,41.123399,5.882695
348.655279,74.231303,5.882764
303.002944,26.478763,5.882952
193.453786,-60.376246,5.883005
282.899558,28.783693,5.883030
167.169171,-86.230913,5.883037
16.640173,12.956155,5.883070
196.595500,62.041674,5.883142
42.191559,25.188041,5.883260
106.820563,24.168337,5.883341
114.017575,-77.634057,5.883600
142.126877,-66.701650,5.883849
156.105601,-60.191386,5.883850
58.292528,17.326955,5.883992
263.926591,37.301608,5.884033
88.736192,19.749593,5.884172
297.364638,38.710103,5.884182
48.408183,-29.804145,5.884498
158.199149,-58.666733,5.885478
98.359272,-52.329074,5.885645
270.968523,-24.360740,5.885749
42.378075,57.084313,5.885880
355.279148,-24.160531,5.886009
163.803484,77.087594,5.886071
313.223198,24.914551,5.886128
75.206618,-5.758599,5.886492
204.347640,-46.427971,5.886516
114.474142,48.773719,5.886686
240.400910,-54.143240,5.886907
317.837731,-72.544470,5.887012
23.569290,37.237095,5.887056
107.055258,33.832266,5.887267
108.050867,-25.942547,5.887287
343.409516,-48.598644,5.887371
323.323318,-52.737834,5.887487
305.450240,-40.755573,5.887506
208.292221,28.648260,5.887554
97.692811,-27.769551,5.887634
282.222517,19.328637,5.887765
120.406346,-37.283702,5.888139
284.106736,2.471163,5.888405
198.203621,-66.226718,5.888477
284.227971,-62.801880,5.888503
312.407604,12.545559,5.888552
198.761731,4.517450,5.888600
153.836805,-36.517682,5.888807
65.465740,56.506348,5.888953
125.729660,-52.123642,5.888958
199.865449,45.527073,5.889321
295.512363,-9.194033,5.889478
282.441334,32.812802,5.889630
81.977955,48.226486,5.889748
174.470488,50.618091,5.889834
220.176886,13.534254,5.889852
259.053294,-26.551146,5.889863
47.819590,-16.025009,5.890107
129.927309,73.629234,5.890182
309.966003,-62.908135,5.890188
131.339260,30.697729,5.890411
140.496348,-52.564325,5.890425
307.127824,48.918839,5.890926
38.767197,7.470469,5.890975
217.383647,-43.780464,5.891570
96.431867,-48.176991,5.891881
292.469393,-55.442043,5.891924
305.934901,37.476448,5.892078
228.578349,-14.209565,5.892359
183.981386,-54.056855,5.892416
336.419716,18.444434,5.892655
358.663060,-40.299925,5.892706
334.249719,-23.140516,5.892800
170.596001,-44.646063,5.893043
281.170165,-6.536151,5.893083
318.810544,-40.506034,5.893192
300.105001,-49.350955,5.893249
27.622018,53.742763,5.893284
94.032009,-16.618003,5.893312
334.034297,-57.568126,5.893346
112.744627,-10.107541,5.893361
32.622946,-50.820906,5.893562
18.189804,-37.856612,5.893740
38.027257,50.180852,5.893903
109.757990,-19.280289,5.893951
209.366977,-57.711120,5.894053
56.614319,-29.338141,5.894097
120.628246,63.090258,5.894182
68.378279,72.528203,5.894240
100.206130,-47.674755,5.894253
327.554163,-16.844930,5.894281
260.423014,-24.906279,5.894403
153.623280,21.167713,5.894710
154.657535,-36.804524,5.894781
314.144911,44.924713,5.894985
117.813891,37.081970,5.895164
162.887760,-34.537766,5.895210
135.297708,-26.663953,5.895304
170.985863,-57.880508,5.895520
43.337822,48.569920,5.895575
109.806931,-33.727195,5.895987
45.475517,26.462377,5.896229
129.363219,-4.933982,5.896471
67.673631,57.411773,5.896586
304.529101,40.732053,5.896626
60.870600,-24.460206,5.896881
138.393389,-47.338344,5.896943
87.869206,-22.927140,5.897056
87.000981,6.454047,5.897279
213.223656,-41.642871,5.897438
47.926469,81.470712,5.897759
296.076855,69.336963,5.897845
97.791581,16.938420,5.897854
266.903152,-14.725909,5.897855
273.804049,-20.387979,5.897889
172.008516,11.973032,5.898145
38.417429,-20.002274,5.898265
295.311037,22.452758,5.898339
72.210491,75.940625,5.898362
128.410009,-38.848776,5.898494
224.055064,14.446256,5.898550
289.214042,47.000404,5.898607
289.773658,27.261271,5.898620
162.022461,-59.919150,5.898791
86.626780,56.115314,5.898814
233.955031,38.373886,5.898852
127.212486,-9.748562,5.899109
110.088992,-52.310875,5.899112
254.157601,-30.580098,5.899565
338.953204,-17.460613,5.899677
305.000768,13.548066,5.899871
343.663945,-70.073386,5.899948
295.685869,32.426739,5.900172
222.278539,-56.668361,5.900203
277.987511,-1.002992,5.900340
208.465314,-35.314663,5.900570
144.191945,-52.943232,5.900820
187.138107,-56.408826,5.901069
172.603400,46.657654,5.901233
89.548836,-0.994110,5.901356
346.988441,64.222516,5.901362
217.068375,36.197037,5.901379
279.476771,-21.398029,5.901777
242.045142,-53.078960,5.901814
226.784290,-71.904983,5.901851
90.537057,-5.137002,5.901864
27.584857,-47.816174,5.901974
316.372364,78.126520,5.902229
13.573379,-8.740878,5.902423
217.735815,-40.845148,5.902776
280.793204,70.792823,5.902884
183.680723,53.434546,5.902937
87.980732,-41.105240,5.902988
129.273909,9.655561,5.903033
19.059406,87.145401,5.903064
88.565938,3.225410,5.903110
23.978845,17.433933,5.903130
184.980056,-26.737012,5.903161
90.078538,44.591842,5.903340
69.100565,64.261564,5.903902
187.911191,-5.052461,5.904366
255.320122,60.648928,5.904410
32.842484,-10.052920,5.904439
178.611019,-56.969780,5.904653
257.916077,45.324409,5.904686
63.200124,-23.821185,5.904916
54.855759,-10.437728,5.904958
225.362761,60.204508,5.904988
81.160447,31.143122,5.905025
27.726481,-50.206154,5.905222
236.689215,-6.120357,5.905594
126.329011,-21.045683,5.905708
211.625016,-34.898733,5.905961
187.983326,-63.505814,5.906167
356.653159,66.782232,5.906524
240.355199,-66.848700,5.906533
82.608943,15.360272,5.907031
150.491553,-57.349687,5.907353
166.892108,-48.639883,5.907363
138.967776,72.946072,5.907363
287.941680,31.283444,5.907463
67.466578,69.378159,5.907752
137.487111,-52.082616,5.907943
298.573333,-23.942897,5.908112
0.127983,59.559577,5.908125
143.358206,-22.863643,5.908233
119.099581,4.485537,5.908556
21.202887,-2.848713,5.908588
180.175880,-21.837544,5.908772
130.586174,-55.774374,5.908782
197.836531,-10.514053,5.908796
216.371498,38.392964,5.909278
299.007681,-81.349845,5.909711
311.541723,-21.514118,5.909777
86.808294,-12.804644,5.910143
127.155518,14.210770,5.910263
286.989138,16.852034,5.910282
222.185539,-66.593609,5.910399
148.458650,-51.146706,5.910410
249.771708,-37.217574,5.910427
136.531985,-64.499735,5.910444
84.826291,29.215187,5.910560
4.141707,8.240091,5.910564
61.475527,-10.295810,5.910598
310.074667,60.506092,5.910608
112.376034,-36.684623,5.910674
346.870165,21.134031,5.910741
332.169743,45.742461,5.910741
213.102461,-24.363383,5.910771
24.036049,-29.907150,5.910984
291.610722,62.557329,5.911307
143.332679,-7.190307,5.911707
134.284334,17.143605,5.912461
117.773497,54.129481,5.912585
195.135633,-33.505640,5.912653
62.788910,2.318328,5.912822
84.879775,-3.564694,5.912883
340.265959,36.263428,5.912946
341.220842,39.200936,5.913136
326.003906,-14.749329,5.913185
57.283769,43.963190,5.913298
62.256595,13.398208,5.913358
129.749305,52.924943,5.913382
174.540704,8.883817,5.913400
255.913661,13.605200,5.913402
226.918000,5.497958,5.913457
248.107225,60.823252,5.913602
59.655611,11.027459,5.913633
152.340346,-61.548667,5.913759
351.033468,-18.687760,5.913886
126.151926,-4.717250,5.914408
358.198113,-12.017030,5.914436
53.535349,17.831449,5.914572
125.840769,18.332075,5.914783
219.438622,-67.933258,5.915188
102.926531,-36.230539,5.915287
228.049850,-19.106595,5.915336
108.738159,-41.426353,5.915371
262.847010,-56.920981,5.915405
301.396266,-67.323893,5.915461
155.860100,-4.074015,5.916284
195.443795,63.610331,5.916535
324.688160,25.498786,5.916763
1.945745,-22.508714,5.916884
250.777371,77.514884,5.917085
286.421587,-15.660468,5.917167
106.509490,-38.382796,5.917278
238.233558,17.403109,5.917496
297.472572,-66.813022,5.917696
84.658229,-6.573956,5.917894
296.774305,-62.453960,5.918454
229.881739,-37.097804,5.918568
307.474759,-18.583545,5.918725
173.311862,-16.280538,5.918947
60.169650,-30.490684,5.919007
214.017438,18.911664,5.919111
69.121927,23.340621,5.919667
237.909878,-14.133620,5.920482
342.542080,50.676917,5.920482
157.952414,-28.237118,5.920658
168.145048,-21.749311,5.920781
258.083720,-70.721429,5.921085
125.133800,24.022227,5.921402
115.721948,-58.229887,5.921666
181.595282,-65.709483,5.921681
58.303895,-18.434423,5.921707
176.302487,-49.069792,5.921811
211.545391,-43.091851,5.921947
348.532084,-62.701889,5.922179
125.300395,-57.973201,5.922337
298.771180,-33.046232,5.922443
94.265596,-22.716384,5.922620
81.159939,31.223876,5.922627
97.163507,-32.371241,5.922746
198.789165,-36.371507,5.922860
15.725952,41.345131,5.923484
198.211655,-42.699736,5.923748
326.123268,-38.553246,5.924549
63.243477,32.532646,5.924761
162.905179,-21.250084,5.924933
83.429743,32.748885,5.925008
326.600596,25.563746,5.925218
244.246628,-20.104117,5.925258
161.461010,-59.488694,5.925262
326.075427,-55.473186,5.925361
276.176131,-7.076043,5.925534
275.988716,38.739266,5.925939
226.638194,-30.918633,5.925947
77.938957,1.036968,5.926136
77.578725,37.302154,5.926238
238.299717,13.194132,5.926571
349.930022,-33.708221,5.926796
159.709527,-42.753490,5.926809
216.003630,8.243907,5.926809
222.312104,-59.407402,5.927098
22.095989,7.961322,5.927346
189.685327,-18.249991,5.927438
99.403550,10.853152,5.927516
200.201385,-55.800674,5.927876
314.674081,-14.483208,5.928009
221.335805,18.885039,5.928105
270.015941,80.001433,5.928246
96.796497,-25.857461,5.928800
67.966122,15.851471,5.928877
305.830055,-0.452335,5.928929
254.119619,-52.283936,5.929081
269.079307,-15.812851,5.929235
343.417251,44.749061,5.929313
227.463635,-23.986088,5.929346
17.090979,9.908197,5.929352
117.311011,-35.243248,5.929400
156.321714,-42.467460,5.929630
214.849234,-37.003088,5.929739
358.890961,57.412169,5.929951
95.651395,12.570092,5.929970
190.454948,-19.759023,5.931046
252.394284,13.261024,5.931233
177.160813,14.284247,5.931453
128.437552,13.257101,5.931513
357.414467,28.842502,5.931527
86.827835,-35.673807,5.931693
123.055171,17.647820,5.931850
283.369025,42.902600,5.932034
163.192970,-68.210260,5.932198
305.085496,14.569281,5.932380
286.687291,-41.540262,5.932588
176.779590,-35.907001,5.933057
324.411663,54.042190,5.933074
114.635676,-38.781647,5.933106
84.528747,-27.210753,5.933279
244.271999,-67.941659,5.933451
233.068758,-50.871253,5.933596
302.266330,-47.068214,5.933683
205.439700,-33.597363,5.933962
126.481575,-14.929488,5.934078
171.973626,-1.699928,5.934102
220.460145,-47.275208,5.934418
315.587337,39.509033,5.934489
261.692119,34.695993,5.934813
310.351133,-26.000021,5.934816
63.457720,12.753643,5.934830
315.016821,7.516331,5.934988
307.838429,52.309800,5.935260
98.850862,-36.779784,5.935912
331.153255,-26.822403,5.935959
170.224708,67.100512,5.935959
112.713032,-5.226507,5.936006
147.368774,36.747308,5.936125
297.299000,-28.789406,5.936201
23.814985,-58.139620,5.936207
279.588072,8.834179,5.936318
100.807403,37.147280,5.936516
105.098955,-8.406806,5.936624
228.973646,-48.073732,5.936880
256.618210,-35.451054,5.937191
127.873393,-54.394202,5.937440
353.052830,-11.544615,5.937598
204.428779,50.714860,5.937769
258.244001,-32.438340,5.937779
118.621824,47.385989,5.937974
335.151353,-57.509819,5.938006
165.169528,-31.838915,5.938129
41.207276,67.824489,5.938180
121.135439,-17.665583,5.938343
160.464246,-79.783261,5.938351
209.629811,-65.800845,5.938457
118.199351,-5.428330,5.938530
53.640041,-31.874808,5.938673
287.184346,-18.952782,5.938763
75.400340,61.077202,5.938819
213.305308,-26.612391,5.938839
54.857502,16.536547,5.939042
164.985321,77.770080,5.939224
210.403162,17.668011,5.939268
134.425070,9.387727,5.939340
79.075597,34.312511,5.939674
115.681014,34.000212,5.939928
104.665088,-55.729483,5.940387
104.107573,9.956536,5.940412
235.477638,-76.082149,5.940487
66.060399,12.157883,5.940737
330.566640,36.982749,5.940798
46.169285,15.855614,5.941147
152.745659,40.661620,5.941153
139.016759,-44.898698,5.941446
20.944903,78.726075,5.941478
33.473152,-9.064542,5.941504
201.547065,-1.192456,5.941509
219.793911,-46.585428,5.941639
86.782473,-16.238124,5.941655
320.951586,37.351440,5.941670
115.396466,3.624690,5.941762
88.032192,-9.041759,5.941906
7.083700,10.189004,5.942038
58.816799,-12.099217,5.942068
253.073150,-67.681863,5.942094
7.583183,59.977530,5.942178
307.031598,8.437523,5.942562
154.752671,24.712169,5.942746
351.780626,-66.580942,5.942793
115.204141,4.071405,5.942886
207.946262,39.669333,5.943059
196.055078,-52.895758,5.943289
354.792509,75.292943,5.943437
217.460552,0.828966,5.943536
359.333690,-62.956477,5.943716
334.446931,26.936488,5.943967
105.270819,-58.939281,5.944448
86.035086,61.476538,5.944503
66.753235,2.079226,5.944519
347.954025,26.846793,5.944586
59.678962,-57.102315,5.944658
65.934066,22.964737,5.944792
309.348342,38.328473,5.945679
168.657677,-26.075310,5.945716
102.490482,-45.450676,5.945801
344.799332,11.728681,5.945894
90.251889,27.572352,5.946002
242.915022,33.342831,5.946383
3.732086,-3.027529,5.946429
230.053781,-57.398204,5.946688
116.058515,12.859989,5.946778
220.305661,31.572173,5.946848
4.449150,1.688775,5.947009
109.159656,-23.310767,5.947298
118.807571,-30.917529,5.947862
285.103652,-24.941985,5.947873
139.380013,46.817283,5.948019
48.478800,18.973375,5.948249
243.105536,67.143994,5.948644
199.186065,-65.138503,5.948961
45.468072,5.336219,5.949055
18.531655,16.133360,5.949185
105.824555,9.138381,5.949629
229.562260,45.619836,5.949697
268.240066,-35.624547,5.950079
290.251928,-45.373955,5.950309
186.298744,-11.610728,5.950322
264.033762,28.185217,5.950664
21.174582,-44.528658,5.950671
314.625200,50.461808,5.950958
299.835160,45.772458,5.951049
96.677753,-14.603484,5.951083
119.757432,-45.215830,5.951159
54.909725,-3.393305,5.951259
333.107391,-14.194177,5.951384
135.350545,32.252297,5.951587
185.945401,42.542800,5.951591
130.750362,46.900590,5.951742
199.767549,35.128063,5.951961
74.206088,55.824013,5.952097
87.998273,-29.449471,5.952110
349.597114,41.773624,5.952224
220.136391,-56.440807,5.952489
143.172368,1.863995,5.952595
290.606937,-31.936657,5.952687
61.036718,-16.589002,5.952703
286.731786,-48.299201,5.952716
9.377453,3.135087,5.952916
162.473806,27.974084,5.952947
312.496413,5.544585,5.952981
18.247929,30.064082,5.953257
239.990992,-40.653153,5.953332
10.139887,-23.806466,5.953400
111.928896,-22.859201,5.953434
224.863219,-43.159894,5.953557
21.166516,-15.660550,5.953861
323.014308,-84.810200,5.954109
317.696109,-9.354334,5.954304
322.249620,17.905919,5.954373
329.729096,-4.374234,5.954527
253.631481,-49.710825,5.954566
205.064529,31.012444,5.954582
47.661789,11.872516,5.954712
291.022594,-68.371091,5.954780
252.112330,-14.909451,5.954884
197.900173,-56.908974,5.954956
54.435768,-55.396323,5.955366
205.733732,-56.767989,5.955611
250.964974,34.039057,5.955950
164.757780,69.989010,5.955996
158.852850,-76.308954,5.956115
261.889867,-53.222507,5.956163
90.640938,-14.497102,5.956197
82.680825,22.462164,5.956340
154.617516,-41.668475,5.956401
309.770696,15.838130,5.956425
128.139431,53.114515,5.956534
341.829505,-34.161598,5.956590
7.736219,77.019252,5.956759
264.686731,-21.912717,5.956779
242.020520,17.054250,5.957030
261.906442,-29.724707,5.957031
323.060679,-33.944643,5.957204
219.301662,-53.060860,5.957287
250.764857,-46.070310,5.957307
74.083695,36.168521,5.957391
212.395740,-51.504731,5.957641
132.587536,-42.089775,5.957699
52.654399,-47.375038,5.958016
186.185937,-41.384608,5.958036
180.257159,-1.768495,5.958396
250.143895,-20.408520,5.958475
188.447591,33.384617,5.958566
354.979729,9.677250,5.958687
175.514660,-20.294410,5.958887
73.711292,0.467143,5.958905
127.439970,-46.331632,5.958911
307.363001,56.068215,5.959072
53.412432,54.974859,5.959241
37.726812,17.703490,5.959320
241.314600,-56.339919,5.959492
265.495943,-33.503811,5.959549
89.116810,9.509330,5.960164
225.217799,22.045614,5.960255
145.449601,-55.213745,5.960294
44.953013,57.663237,5.960561
114.736552,-0.260477,5.960647
65.172380,-16.829919,5.960819
110.228793,-26.963811,5.960960
186.284676,-42.514413,5.961062
152.832929,49.451989,5.961174
84.440937,33.559191,5.961921
297.229643,-52.888325,5.961924
307.070153,2.937207,5.961942
305.108576,-6.362131,5.962009
213.597982,41.518289,5.962132
299.240332,-57.925813,5.962172
14.629914,66.351736,5.962488
3.745618,8.820851,5.962865
256.584081,-37.227702,5.963737
155.674041,-9.395130,5.963807
294.608392,-57.983611,5.964032
77.742145,-2.254784,5.964251
110.514504,0.177114,5.964321
273.878190,-18.661577,5.964350
303.973202,7.670389,5.964940
153.342658,-56.586695,5.964955
157.152028,45.212119,5.965151
271.837422,2.481807,5.965781
343.041980,-63.188848,5.965796
127.921972,18.987637,5.965887
138.127045,-43.613197,5.966046
295.078579,-54.417841,5.966417
254.459030,42.512239,5.966455
293.889383,-12.253201,5.966538
241.025801,-59.176213,5.966643
